"Id","ExpectedTask","TopTask","TopTarget","TopSemanticScore","TopKeywordScore","TopFinalScore","SecondTask","SecondFinalScore","Margin","Status","ReasonCode","TopPassed","AcceptedAndPassed","LatencyMs","Question","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"446","CODING","CODING","coding","0.651488123744524","1","0.703764905182846","DAILY","0.576099001063091","0.127665904119754","ROUTED","ACCEPTED","True","True","744","服务返回成功但数据没有写入，事务方面可能有什么原因？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"447","CODING","CODING","coding","0.74712202115393","0","0.74712202115393","DAILY","0.564793413150112","0.182328608003818","ROUTED","ACCEPTED","True","True","844","如何让一次批量处理在部分失败后能够安全重试？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"448","CODING","CODING","coding","0.571079086779374","1","0.635417223762468","GENERAL","0.610437025570726","0.0249801981917421","ROUTED","ACCEPTED","True","True","640","为什么把所有业务逻辑都放进 Controller 会难以维护？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"449","CODING","CODING","coding","0.60036552164443","1","0.660310693397766","DAILY","0.52360643064518","0.136704262752586","ROUTED","ACCEPTED","True","True","694","设计一个可以替换不同向量模型的编码器接口。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"450","CODING","GENERAL","general","0.623818339985901","0","0.623818339985901","DAILY","0.621225752627545","0.00259258735835566","ROUTED","ACCEPTED","False","False","641","怎样记录外部模型请求耗时又不泄露请求内容？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"451","CODING","CODING","coding","0.604370114832721","1","0.663714597607813","MATH","0.626532621480706","0.0371819761271073","ROUTED","ACCEPTED","True","True","1016","一个队列消费者处理速度低于生产速度时应该怎么办？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"452","CODING","CODING","coding","0.629138990490171","0","0.629138990490171","GENERAL","0.61697189911844","0.012167091371731","ROUTED","ACCEPTED","True","True","885","为什么分页时只按创建时间排序可能出现重复数据？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"453","CODING","CODING","coding","0.558152470508644","1","0.624429599932348","GENERAL","0.486509243511161","0.137920356421187","ROUTED","ACCEPTED","True","True","839","请说明数据库唯一约束和应用层检查的区别。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"454","CODING","CODING","coding","0.645527065195539","0","0.645527065195539","GENERAL","0.53594786481685","0.109579200378689","ROUTED","ACCEPTED","True","True","783","如何测试文件回滚过程中磁盘写入失败的情况？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"455","CODING","CODING","coding","0.599356156255139","0","0.599356156255139","DAILY","0.589364798034565","0.00999135822057406","ROUTED","ACCEPTED","True","True","856","应用关闭时怎样等待正在执行的任务安全结束？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"456","CODING","CODING","coding","0.618334307164931","0","0.618334307164931","MATH","0.46031451666826","0.158019790496671","ROUTED","ACCEPTED","True","True","1190","How would you prevent path traversal in a file download endpoint?","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"457","CODING","CODING","coding","0.585742923262336","0","0.585742923262336","MATH","0.541797998447347","0.0439449248149895","ROUTED","ACCEPTED","True","True","905","Explain when a database transaction can cause a deadlock.","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"458","CODING","CODING","coding","0.613147936284488","1","0.671175745841815","GENERAL","0.539100123715749","0.132075622126066","ROUTED","ACCEPTED","True","True","934","帮我定位 JSON 字段新增后旧数据反序列化报错的问题。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"459","CODING","CODING","coding","0.641462887534537","1","0.695243454404357","DAILY","0.587144749637498","0.108098704766858","ROUTED","ACCEPTED","True","True","782","写一个思路：如何为 API 增加 request id 并贯穿日志。","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"460","CODING","CODING","coding","0.575983361542349","0","0.575983361542349","DAILY","0.503703657598904","0.0722797039434446","ROUTED","ACCEPTED","True","True","956","只说结论，这个共享 HashMap 能否被多个线程安全修改？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"461","MATH","MATH","math","0.507568938394511","0","0.507568938394511","GENERAL","0.453681425563365","0.0538875128311454","ROUTED","ACCEPTED","True","True","944","三支笔共十二元，五支同样的笔需要多少钱？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"462","MATH","MATH","math","0.587688484006752","0","0.587688484006752","GENERAL","0.518082183046787","0.0696063009599651","ROUTED","ACCEPTED","True","True","1018","一段路程前一半以四十公里每小时行驶，后一半以六十行驶，平均速度是多少？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"463","MATH","MATH","math","0.58561163280586","1","0.647769887884981","GENERAL","0.496685532483818","0.151084355401163","ROUTED","ACCEPTED","True","True","1083","从数字 1 到 9 中随机选一个，选到偶数的概率是多少？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"464","MATH","MATH","math","0.512775423585629","0","0.512775423585629","GENERAL","0.482718522852218","0.0300569007334115","ROUTED","ACCEPTED","True","True","933","一个三角形底为八、高为五，面积是多少？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"465","MATH","MATH","math","0.571389154078342","0","0.571389154078342","GENERAL","0.496739888365942","0.0746492657123997","ROUTED","ACCEPTED","True","True","803","若某数除以四余三，这个数可能具有怎样的形式？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"466","MATH","MATH","math","0.598481027484964","0","0.598481027484964","DAILY","0.518249215958808","0.0802318115261562","ROUTED","ACCEPTED","True","True","808","求数列 1、4、9、16 的第十项。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"467","MATH","MATH","math","0.476996954563524","0","0.476996954563524","GENERAL","0.443017227490876","0.033979727072648","ROUTED","ACCEPTED","True","True","959","一杯溶液含盐二十克，总质量两百克，浓度是多少？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"468","MATH","MATH","math","0.63940365274289","1","0.693493104831456","CODING","0.48779162628568","0.205701478545776","ROUTED","ACCEPTED","True","True","1101","解方程 5(x-2)=3x+6。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"469","MATH","MATH","math","0.4982584411564","0","0.4982584411564","GENERAL","0.496807852448309","0.00145058870809123","ROUTED","ACCEPTED","True","True","1097","一个圆柱底面积为十，高为七，体积是多少？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"470","MATH","MATH","math","0.606506097407763","1","0.665530182796598","DAILY","0.489454895650766","0.176075287145832","ROUTED","ACCEPTED","True","True","1042","同时掷三枚骰子，所有点数都相同的概率是多少？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"471","MATH","MATH","math","0.568579383390563","1","0.633292475881979","GENERAL","0.478548885634051","0.154743590247928","ROUTED","ACCEPTED","True","True","678","已知函数 f(x)=2x+1，求 f(f(3))。","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"472","MATH","MATH","math","0.706464727045139","0","0.706464727045139","GENERAL","0.594134963690188","0.11232976335495","ROUTED","ACCEPTED","True","True","712","为什么两个负数相乘得到正数？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"473","MATH","MATH","math","0.53883657671431","0","0.53883657671431","GENERAL","0.487714145159081","0.0511224315552289","ROUTED","ACCEPTED","True","True","866","求 20、30、45 的最大公约数。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"474","MATH","MATH","math","0.628835161551882","0","0.628835161551882","DAILY","0.559424726368465","0.0694104351834164","ROUTED","ACCEPTED","True","True","926","一个项目完成了总量的百分之六十五，还剩一百四十项，总量是多少？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"475","MATH","MATH","math","0.646860102514385","0","0.646860102514385","GENERAL","0.497095193199268","0.149764909315116","ROUTED","ACCEPTED","True","True","725","从六本不同的书中选三本，有多少种选法？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"476","MATH","MATH","math","0.560244041061208","0","0.560244041061208","GENERAL","0.47887000608256","0.081374034978648","ROUTED","ACCEPTED","True","True","804","Calculate the area of a circle with diameter 10.","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"477","MATH","MATH","math","0.609567280912783","0","0.609567280912783","GENERAL","0.485983198833278","0.123584082079505","ROUTED","ACCEPTED","True","True","805","Solve the inequality 4 - 2x less than or equal to 10.","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"478","MATH","MATH","math","0.606670254226394","0","0.606670254226394","CODING","0.518758341516865","0.0879119127095289","ROUTED","ACCEPTED","True","True","705","求 vector (2,-1,3) 的长度。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"479","MATH","MATH","math","0.649001363377209","0","0.649001363377209","DAILY","0.553089169630696","0.0959121937465126","ROUTED","ACCEPTED","True","True","877","每秒写入二百条记录，持续十分钟一共写入多少条？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"480","MATH","MATH","math","0.6182290888938","0","0.6182290888938","CODING","0.552285871891607","0.0659432170021939","ROUTED","ACCEPTED","True","True","737","一份数据从八百兆压缩到五百兆，体积减少了百分之多少？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"481","GENERAL","GENERAL","general","0.590208218331721","1","0.651676985581963","DAILY","0.518691541849746","0.132985443732217","ROUTED","ACCEPTED","True","True","645","为什么人们在做重要决定前常常希望听取多个意见？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"482","GENERAL","GENERAL","general","0.562551002321166","1","0.628168351972991","LITERARY","0.49695228025488","0.131216071718111","ROUTED","ACCEPTED","True","True","786","请解释文化遗产保护对普通人的意义。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"483","GENERAL","GENERAL","general","0.562914014954328","0","0.562914014954328","DAILY","0.536045895616319","0.0268681193380094","ROUTED","ACCEPTED","True","True","878","什么是认知负荷，它会怎样影响学习？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"484","GENERAL","GENERAL","general","0.645653215280622","1","0.698805232988529","DAILY","0.552508117180003","0.146297115808526","ROUTED","ACCEPTED","True","True","763","为什么天气变化有时会影响人的情绪？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"485","GENERAL","LITERARY","literary","0.575439357930466","0","0.575439357930466","GENERAL","0.559702297720251","0.015737060210215","ROUTED","ACCEPTED","False","False","767","对一个观点保持开放态度意味着什么？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"486","GENERAL","LITERARY","literary","0.587353364321811","0","0.587353364321811","GENERAL","0.574580293787867","0.0127730705339442","ROUTED","ACCEPTED","False","False","829","请比较口头沟通和书面沟通的特点。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"487","GENERAL","GENERAL","general","0.520186834346737","0","0.520186834346737","CODING","0.429264241897493","0.0909225924492437","ROUTED","ACCEPTED","True","True","862","Why is trust difficult to build but easy to lose?","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"488","GENERAL","GENERAL","general","0.538225567116097","1","0.607491732048682","DAILY","0.492715897103428","0.114775834945254","ROUTED","ACCEPTED","True","True","996","介绍一下无障碍设计为什么重要。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"489","GENERAL","GENERAL","general","0.543308078364681","0","0.543308078364681","DAILY","0.495590113260088","0.047717965104593","ROUTED","ACCEPTED","True","True","937","如何理解“局部最优不等于整体最优”这句话？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"490","GENERAL","GENERAL","general","0.555377420827395","1","0.622070807703286","LITERARY","0.580106812007619","0.041963995695667","ROUTED","ACCEPTED","True","True","766","用一句话解释什么是责任感。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"491","DAILY","DAILY","general","0.684913253005461","0","0.684913253005461","GENERAL","0.590738417166349","0.0941748358391129","ROUTED","ACCEPTED","True","True","951","我下周要搬家，帮我把打包任务分到未来五天。","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"492","DAILY","DAILY","general","0.786253440761732","0","0.786253440761732","GENERAL","0.592477344544099","0.193776096217634","ROUTED","ACCEPTED","True","True","1089","请安排一个不会耽误午饭的两小时学习过程。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"493","DAILY","DAILY","general","0.739038956812976","0","0.739038956812976","GENERAL","0.601234179515316","0.13780477729766","ROUTED","ACCEPTED","True","True","961","明天要早起赶车，今晚给我一个最简准备流程。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"494","DAILY","DAILY","general","0.675703857759749","0","0.675703857759749","GENERAL","0.589353395136784","0.0863504626229649","ROUTED","ACCEPTED","True","True","922","我想每晚花十分钟整理桌面，怎样固定下来？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"495","DAILY","DAILY","general","0.669398310999394","0","0.669398310999394","CODING","0.657716199384335","0.0116821116150597","ROUTED","ACCEPTED","True","True","1305","同时收到三项临时工作时，应该按什么顺序处理？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"496","DAILY","DAILY","general","0.826343657641512","0","0.826343657641512","GENERAL","0.567259051621136","0.259084606020376","ROUTED","ACCEPTED","True","True","889","帮我列出参加户外活动当天早上的检查事项。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
