"Id","ExpectedTask","ExpectedModel","ActualTask","ActualModel","Confidence","FallbackUsed","SemanticAccepted","Passed","LatencyMs","Question","Reason","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"458","CODING","coding","CODING","coding","0.77","False","True","True","914","帮我定位 JSON 字段新增后旧数据反序列化报错的问题。","Semantic router selected CODING with score 0.67, margin 0.13 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"459","CODING","coding","CODING","coding","0.78","False","True","True","923","写一个思路：如何为 API 增加 request id 并贯穿日志。","Semantic router selected CODING with score 0.7, margin 0.11 and confidence 0.78; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"460","CODING","coding","CODING","coding","0.72","False","True","True","1198","只说结论，这个共享 HashMap 能否被多个线程安全修改？","Semantic router selected CODING with score 0.58, margin 0.07 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"461","MATH","math","MATH","math","0.69","False","True","True","814","三支笔共十二元，五支同样的笔需要多少钱？","Semantic router selected MATH with score 0.51, margin 0.05 and confidence 0.69; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"462","MATH","math","MATH","math","0.73","False","True","True","668","一段路程前一半以四十公里每小时行驶，后一半以六十行驶，平均速度是多少？","Semantic router selected MATH with score 0.59, margin 0.07 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"463","MATH","math","MATH","math","0.77","False","True","True","814","从数字 1 到 9 中随机选一个，选到偶数的概率是多少？","Semantic router selected MATH with score 0.65, margin 0.15 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"464","MATH","math","MATH","math","0.69","False","True","True","858","一个三角形底为八、高为五，面积是多少？","Semantic router selected MATH with score 0.51, margin 0.03 and confidence 0.69; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"465","MATH","math","MATH","math","0.72","False","True","True","1231","若某数除以四余三，这个数可能具有怎样的形式？","Semantic router selected MATH with score 0.57, margin 0.07 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"466","MATH","math","MATH","math","0.73","False","True","True","819","求数列 1、4、9、16 的第十项。","Semantic router selected MATH with score 0.6, margin 0.08 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"467","MATH","math","MATH","math","0.68","False","True","True","951","一杯溶液含盐二十克，总质量两百克，浓度是多少？","Semantic router selected MATH with score 0.48, margin 0.03 and confidence 0.68; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"468","MATH","math","MATH","math","0.8","False","True","True","1007","解方程 5(x-2)=3x+6。","Semantic router selected MATH with score 0.69, margin 0.21 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"469","MATH","math","MATH","math","0.67","False","True","True","860","一个圆柱底面积为十，高为七，体积是多少？","Semantic router selected MATH with score 0.5, margin 0.0 and confidence 0.67; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"470","MATH","math","MATH","math","0.79","False","True","True","926","同时掷三枚骰子，所有点数都相同的概率是多少？","Semantic router selected MATH with score 0.67, margin 0.18 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"471","MATH","math","MATH","math","0.77","False","True","True","1182","已知函数 f(x)=2x+1，求 f(f(3))。","Semantic router selected MATH with score 0.63, margin 0.15 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"472","MATH","math","MATH","math","0.78","False","True","True","1003","为什么两个负数相乘得到正数？","Semantic router selected MATH with score 0.71, margin 0.11 and confidence 0.78; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"473","MATH","math","MATH","math","0.7","False","True","True","1227","求 20、30、45 的最大公约数。","Semantic router selected MATH with score 0.54, margin 0.05 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"474","MATH","math","MATH","math","0.74","False","True","True","946","一个项目完成了总量的百分之六十五，还剩一百四十项，总量是多少？","Semantic router selected MATH with score 0.63, margin 0.07 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"475","MATH","math","MATH","math","0.77","False","True","True","1016","从六本不同的书中选三本，有多少种选法？","Semantic router selected MATH with score 0.65, margin 0.15 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"476","MATH","math","MATH","math","0.72","False","True","True","829","Calculate the area of a circle with diameter 10.","Semantic router selected MATH with score 0.56, margin 0.08 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"477","MATH","math","MATH","math","0.75","False","True","True","738","Solve the inequality 4 - 2x less than or equal to 10.","Semantic router selected MATH with score 0.61, margin 0.12 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"478","MATH","math","MATH","math","0.74","False","True","True","1006","求 vector (2,-1,3) 的长度。","Semantic router selected MATH with score 0.61, margin 0.09 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"479","MATH","math","MATH","math","0.76","False","True","True","1066","每秒写入二百条记录，持续十分钟一共写入多少条？","Semantic router selected MATH with score 0.65, margin 0.1 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"480","MATH","math","MATH","math","0.74","False","True","True","979","一份数据从八百兆压缩到五百兆，体积减少了百分之多少？","Semantic router selected MATH with score 0.62, margin 0.07 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"481","GENERAL","general","GENERAL","general","0.77","False","True","True","1180","为什么人们在做重要决定前常常希望听取多个意见？","Semantic router selected GENERAL with score 0.65, margin 0.13 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"482","GENERAL","general","GENERAL","general","0.76","False","True","True","798","请解释文化遗产保护对普通人的意义。","Semantic router selected GENERAL with score 0.63, margin 0.13 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"483","GENERAL","general","GENERAL","general","0.71","False","True","True","1322","什么是认知负荷，它会怎样影响学习？","Semantic router selected GENERAL with score 0.56, margin 0.03 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"484","GENERAL","general","GENERAL","general","0.79","False","True","True","715","为什么天气变化有时会影响人的情绪？","Semantic router selected GENERAL with score 0.7, margin 0.15 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"485","GENERAL","general","LITERARY","literary","0.71","False","True","False","884","对一个观点保持开放态度意味着什么？","Semantic router selected LITERARY with score 0.58, margin 0.02 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"486","GENERAL","general","LITERARY","literary","0.71","False","True","False","970","请比较口头沟通和书面沟通的特点。","Semantic router selected LITERARY with score 0.59, margin 0.01 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"487","GENERAL","general","GENERAL","general","0.71","False","True","True","956","Why is trust difficult to build but easy to lose?","Semantic router selected GENERAL with score 0.52, margin 0.09 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"488","GENERAL","general","GENERAL","general","0.75","False","True","True","722","介绍一下无障碍设计为什么重要。","Semantic router selected GENERAL with score 0.61, margin 0.11 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"489","GENERAL","general","GENERAL","general","0.7","False","True","True","753","如何理解“局部最优不等于整体最优”这句话？","Semantic router selected GENERAL with score 0.54, margin 0.05 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"490","GENERAL","general","GENERAL","general","0.73","False","True","True","898","用一句话解释什么是责任感。","Semantic router selected GENERAL with score 0.62, margin 0.04 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"491","DAILY","general","DAILY","general","0.77","False","True","True","720","我下周要搬家，帮我把打包任务分到未来五天。","Semantic router selected DAILY with score 0.68, margin 0.09 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"492","DAILY","general","DAILY","general","0.83","False","True","True","723","请安排一个不会耽误午饭的两小时学习过程。","Semantic router selected DAILY with score 0.79, margin 0.19 and confidence 0.83; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"493","DAILY","general","DAILY","general","0.8","False","True","True","807","明天要早起赶车，今晚给我一个最简准备流程。","Semantic router selected DAILY with score 0.74, margin 0.14 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"494","DAILY","general","DAILY","general","0.76","False","True","True","900","我想每晚花十分钟整理桌面，怎样固定下来？","Semantic router selected DAILY with score 0.68, margin 0.09 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"495","DAILY","general","DAILY","general","0.74","False","True","True","664","同时收到三项临时工作时，应该按什么顺序处理？","Semantic router selected DAILY with score 0.67, margin 0.01 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"496","DAILY","general","DAILY","general","0.87","False","True","True","949","帮我列出参加户外活动当天早上的检查事项。","Semantic router selected DAILY with score 0.83, margin 0.26 and confidence 0.87; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"497","DAILY","general","DAILY","general","0.79","False","True","True","806","Plan my evening so I can cook, call my family, and finish one assignment.","Semantic router selected DAILY with score 0.72, margin 0.14 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"498","DAILY","general","DAILY","general","0.78","False","True","True","720","我只有一个周末准备演讲，请分配练习进度。","Semantic router selected DAILY with score 0.73, margin 0.09 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"499","DAILY","general","DAILY","general","0.73","False","True","True","764","今天状态不好，把任务压缩成最低可完成版本。","Semantic router selected DAILY with score 0.63, margin 0.04 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"500","DAILY","general","DAILY","general","0.87","False","True","True","906","直接给出明天上午从起床到进教室的步骤。","Semantic router selected DAILY with score 0.82, margin 0.26 and confidence 0.87; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"501","LITERARY","literary","LITERARY","literary","0.78","False","True","True","882","写一段雨滴敲打铁皮屋顶的声音描写。","Semantic router selected LITERARY with score 0.65, margin 0.18 and confidence 0.78; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"502","LITERARY","literary","LITERARY","literary","0.83","False","True","True","840","为一个害怕被遗忘的人物设计一句独白。","Semantic router selected LITERARY with score 0.75, margin 0.24 and confidence 0.83; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"503","LITERARY","literary","LITERARY","literary","0.72","False","True","True","959","把“他关上了窗”改写得带有告别意味。","Semantic router selected LITERARY with score 0.59, margin 0.05 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
