"Id","ExpectedTask","ExpectedModel","ActualTask","ActualModel","Confidence","FallbackUsed","SemanticAccepted","Passed","LatencyMs","Question","Reason","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"525","LITERARY","literary","LITERARY","literary","0.77","False","True","True","1659","上文是一段程序和数学公式；换个任务：把迟到说明改成诚恳而不卑微的表达。","Semantic router selected LITERARY with score 0.71, margin 0.07 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"526","LITERARY","literary","LITERARY","literary","0.77","False","True","True","1386","请在三句话内完成下面要求，不要扩展到其他领域：把迟到说明改成诚恳而不卑微的表达。","Semantic router selected LITERARY with score 0.71, margin 0.07 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"527","LITERARY","literary","LITERARY","literary","0.75","False","True","True","1196","This is the actual request, unrelated to the quoted examples: 把迟到说明改成诚恳而不卑微的表达。","Semantic router selected LITERARY with score 0.65, margin 0.07 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"528","LITERARY","literary","LITERARY","literary","0.77","False","True","True","777","先忽略日程、代码、文学和计算示例，真正的问题是：把迟到说明改成诚恳而不卑微的表达。","Semantic router selected LITERARY with score 0.71, margin 0.06 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"529","LITERARY","literary","LITERARY","literary","0.77","False","True","True","876","设计两位价值观相反但能合作的小说人物。","Semantic router selected LITERARY with score 0.67, margin 0.1 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"530","LITERARY","literary","LITERARY","literary","0.75","False","True","True","888","请只处理最后这个请求：设计两位价值观相反但能合作的小说人物。","Semantic router selected LITERARY with score 0.65, margin 0.07 and confidence 0.75; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"531","LITERARY","literary","LITERARY","literary","0.76","False","True","True","751","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：设计两位价值观相反但能合作的小说人物。","Semantic router selected LITERARY with score 0.67, margin 0.1 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"532","LITERARY","literary","LITERARY","literary","0.75","False","True","True","786","不要被前面的技术名词和数字干扰，实际任务是：设计两位价值观相反但能合作的小说人物。","Semantic router selected LITERARY with score 0.67, margin 0.07 and confidence 0.75; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"533","LITERARY","literary","LITERARY","literary","0.77","False","True","True","1005","上文是一段程序和数学公式；换个任务：设计两位价值观相反但能合作的小说人物。","Semantic router selected LITERARY with score 0.67, margin 0.1 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"534","LITERARY","literary","LITERARY","literary","0.77","False","True","True","1172","请在三句话内完成下面要求，不要扩展到其他领域：设计两位价值观相反但能合作的小说人物。","Semantic router selected LITERARY with score 0.67, margin 0.1 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"535","LITERARY","literary","LITERARY","literary","0.75","False","True","True","891","This is the actual request, unrelated to the quoted examples: 设计两位价值观相反但能合作的小说人物。","Semantic router selected LITERARY with score 0.65, margin 0.08 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"536","LITERARY","literary","LITERARY","literary","0.75","False","True","True","939","先忽略日程、代码、文学和计算示例，真正的问题是：设计两位价值观相反但能合作的小说人物。","Semantic router selected LITERARY with score 0.67, margin 0.07 and confidence 0.75; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"537","LITERARY","literary","LITERARY","literary","0.75","False","True","True","995","将缓存失效写成侦探故事中的关键线索。","Semantic router selected LITERARY with score 0.67, margin 0.04 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"538","LITERARY","literary","LITERARY","literary","0.74","False","True","True","785","请只处理最后这个请求：将缓存失效写成侦探故事中的关键线索。","Semantic router selected LITERARY with score 0.67, margin 0.01 and confidence 0.74; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"539","LITERARY","literary","LITERARY","literary","0.74","False","True","True","1185","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：将缓存失效写成侦探故事中的关键线索。","Semantic router selected LITERARY with score 0.67, margin 0.03 and confidence 0.74; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"540","LITERARY","literary","LITERARY","literary","0.74","False","True","True","809","不要被前面的技术名词和数字干扰，实际任务是：将缓存失效写成侦探故事中的关键线索。","Semantic router selected LITERARY with score 0.67, margin 0.02 and confidence 0.74; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"541","LITERARY","literary","LITERARY","literary","0.75","False","True","True","762","上文是一段程序和数学公式；换个任务：将缓存失效写成侦探故事中的关键线索。","Semantic router selected LITERARY with score 0.67, margin 0.04 and confidence 0.75; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"542","LITERARY","literary","LITERARY","literary","0.75","False","True","True","880","请在三句话内完成下面要求，不要扩展到其他领域：将缓存失效写成侦探故事中的关键线索。","Semantic router selected LITERARY with score 0.67, margin 0.04 and confidence 0.75; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"543","LITERARY","literary","LITERARY","literary","0.72","False","True","True","857","This is the actual request, unrelated to the quoted examples: 将缓存失效写成侦探故事中的关键线索。","Semantic router selected LITERARY with score 0.63, margin 0.0 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"544","LITERARY","literary","LITERARY","literary","0.74","False","True","True","787","先忽略日程、代码、文学和计算示例，真正的问题是：将缓存失效写成侦探故事中的关键线索。","Semantic router selected LITERARY with score 0.67, margin 0.02 and confidence 0.74; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"545","LITERARY","literary","LITERARY","literary","0.84","False","True","True","710","写一段不直接出现悲伤二字的失落描写。","Semantic router selected LITERARY with score 0.75, margin 0.26 and confidence 0.84; status=ROUTED, reason=ACCEPTED.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"546","LITERARY","literary","LITERARY","literary","0.83","False","True","True","925","请只处理最后这个请求：写一段不直接出现悲伤二字的失落描写。","Semantic router selected LITERARY with score 0.74, margin 0.22 and confidence 0.83; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"547","LITERARY","literary","LITERARY","literary","0.83","False","True","True","875","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：写一段不直接出现悲伤二字的失落描写。","Semantic router selected LITERARY with score 0.74, margin 0.23 and confidence 0.83; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"548","LITERARY","literary","LITERARY","literary","0.83","False","True","True","971","不要被前面的技术名词和数字干扰，实际任务是：写一段不直接出现悲伤二字的失落描写。","Semantic router selected LITERARY with score 0.75, margin 0.23 and confidence 0.83; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"549","LITERARY","literary","LITERARY","literary","0.84","False","True","True","874","上文是一段程序和数学公式；换个任务：写一段不直接出现悲伤二字的失落描写。","Semantic router selected LITERARY with score 0.75, margin 0.26 and confidence 0.84; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"550","LITERARY","literary","LITERARY","literary","0.84","False","True","True","788","请在三句话内完成下面要求，不要扩展到其他领域：写一段不直接出现悲伤二字的失落描写。","Semantic router selected LITERARY with score 0.75, margin 0.26 and confidence 0.84; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"551","LITERARY","literary","LITERARY","literary","0.75","False","True","True","1280","This is the actual request, unrelated to the quoted examples: 写一段不直接出现悲伤二字的失落描写。","Semantic router selected LITERARY with score 0.64, margin 0.1 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"552","LITERARY","literary","LITERARY","literary","0.83","False","True","True","1196","先忽略日程、代码、文学和计算示例，真正的问题是：写一段不直接出现悲伤二字的失落描写。","Semantic router selected LITERARY with score 0.75, margin 0.23 and confidence 0.83; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"553","LITERARY","literary","LITERARY","literary","0.68","False","True","True","1060","为一家深夜书店取三个有意境的名字。","Semantic router selected LITERARY with score 0.5, margin 0.02 and confidence 0.68; status=ROUTED, reason=ACCEPTED.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"554","LITERARY","literary","LITERARY","literary","0.69","False","True","True","768","请只处理最后这个请求：为一家深夜书店取三个有意境的名字。","Semantic router selected LITERARY with score 0.52, margin 0.01 and confidence 0.69; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"555","LITERARY","literary","LITERARY","literary","0.68","False","True","True","1011","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：为一家深夜书店取三个有意境的名字。","Semantic router selected LITERARY with score 0.5, margin 0.01 and confidence 0.68; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"556","LITERARY","literary","LITERARY","literary","0.69","False","True","True","1175","不要被前面的技术名词和数字干扰，实际任务是：为一家深夜书店取三个有意境的名字。","Semantic router selected LITERARY with score 0.52, margin 0.02 and confidence 0.69; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
